# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.841264879110955,4.396379732930406,-29.521724227599673,0,3.0,367.48286596085495,180.0,0.0,0.0
 0.018599508344298528,1.8417164207013899,4.396124036932718,-29.521724227599673,0.055798525032895584,3.0,367.48286596085495,180.0,1249.5800373760887,0.0
 0.03003142168402162,1.8425210242725216,4.395904878465682,-15.23663352926828,0.09009426505206485,2.9999999999999987,108.61990497911349,180.0,568.3542779304132,0.0
 0.0410043781013835,1.8436758381299894,4.3957219717124385,-9.000106807916675,0.12301313430415048,2.9999999999999996,44.47447310733202,180.0,314.94810724882086,0.0
 0.05184194357913742,1.8451780105794322,4.395575030856128,-5.586836073512915,0.15552583073741225,3.0000000000000004,22.224456416341624,180.0,198.5051867855291,0.0
 0.06261740260284748,1.8470246899264884,4.3954637700798935,-3.447851567311534,0.18785220780854242,2.9999999999999987,12.635131226876029,180.0,136.20502074737416,0.0
 0.07335329082227464,1.8492130244767973,4.395387903566873,-1.9855696896429684,0.2200598724668239,3.0000000000000013,7.855522689529092,180.0,99.17249150364613,0.0
 0.08405761764275119,1.8517401625359982,4.39534714550021,-0.9239949289870066,0.25217285292825353,2.9999999999999987,5.214131609409161,180.0,75.4246572216454,2.662264455900317e-12
 0.09473338254184437,1.8546032524097298,4.395341210063045,-0.11877902089402974,0.2842001476255331,3.0000000000000013,3.637768979533037,180.00000000000003,59.303673398140496,-2.6691390259661755e-12
 0.10538165119848203,1.857799442403631,4.395369811438518,0.5127024257748666,0.3161449535954461,3.0000000000000013,2.6394489616405035,180.0,47.865630461782345,0.0
 0.11600269279631434,1.8613258808233408,4.395432663809771,1.021085278015926,0.34800807838894304,3.0000000000000027,1.9766300717773622,180.0,39.45902294475418,0.0
 0.12659644072789739,1.8651797159744983,4.3955294813599455,1.4391042207192037,0.37978932218369216,2.9999999999999973,1.5193126881770065,180.0,33.10021344041413,0.0
 0.1371626910000141,1.8693580961627425,4.395659978272182,1.788849359991101,0.41148807300004225,2.9999999999999947,1.1935545777132166,180.0,28.174106105182066,0.0
 0.1477011908107116,1.873858169693712,4.395823868729621,2.0857621718471333,0.4431035724321347,3.0,0.9551842131921724,180.0,24.280215803573412,2.7041285168831057e-12
 0.15821167847908768,1.878677084873046,4.3960208669154035,2.3409590806361016,0.474635035437263,3.0,0.7767049193368246,180.00000000000003,21.148769168072846,-2.711420164649135e-12
 0.16869390096933823,1.8838119900063839,4.396250687012672,2.5626451844507923,0.5060817029080146,2.9999999999999947,0.6403888778036764,180.0,18.59268992870585,0.0
 0.17914762085842245,1.8892600333993639,4.396513043204566,2.7570079569500807,0.5374428625752672,2.9999999999999947,0.5344554977931482,180.0,16.478955819770693,0.0
 0.18957261830961375,1.8950183633576256,4.396807649674227,2.928801029369484,0.5687178549288411,3.0,0.4508672549098174,180.0,14.710889580635342,0.0
 0.19996869073523346,1.9010841281868076,4.397134220604797,3.0817365028950636,0.5999060722057002,3.0000000000000027,0.3840119119958516,180.0,13.216864115033843,-2.7415662290846468e-12
 0.21033565146333283,1.907454476192549,4.397492470179416,3.2187552141242453,0.6310069543899984,3.000000000000008,0.32988946102531075,179.99999999999997,11.942899027598026,2.7493324232420257e-12
 0.2206733280535245,1.9141265556804887,4.3978821125812235,3.342217041820868,0.6620199841605735,3.000000000000008,0.28559631038366895,180.0,10.847689059342407,0.0
 0.2309815605728983,1.921097514956266,4.398302861993365,3.454037542942437,0.6929446817186948,2.9999999999999947,0.24898983120816953,180.0,9.89919277088908,0.0
 0.24126019997413736,1.9283645023255194,4.398754432598977,3.555787775797758,0.7237805999224121,3.0,0.21846530125389263,180.0,9.072246173051248,0.0
 0.25150910663267306,1.935924666093888,4.399236538581204,3.6487683800086184,0.7545273198980191,2.9999999999999973,0.1928045783909084,180.0,8.346863852489632,2.781249773659816e-12
 0.26172814905726055,1.9437751545670112,4.399748894123184,3.7340653358294653,0.7851844471717816,3.0,0.1710715632185617,180.00000000000003,7.707010343078003,-2.789435627397814e-12
 0.2719172027680708,1.9519131160505274,4.40029121340806,3.8125924781648575,0.8157516083042123,3.0,0.15253877656534404,180.0,7.139698602466023,-2.7977024255356268e-12
 0.28207614932757225,1.9603356988500757,4.400863210618973,3.8851242947182567,0.8462284479827167,3.0,0.1366350066188447,179.99999999999997,6.6343197709399755,0.0
 0.29220487550649793,1.9690400512712953,4.401464599939064,3.952321503061541,0.8766146265194937,3.0,0.12290745926188376,179.99999999999997,6.18213878366649,5.628954627104143e-12
 0.302303272567135,1.978023321619825,4.402095095551473,4.014751195182969,0.906909817701405,3.0,0.11099403943921311,180.00000000000003,5.775910546819391,-2.8229850669586108e-12
 0.3123712356474444,1.9872826582013041,4.402754411639341,4.072902849323516,0.9371137069423332,3.0000000000000053,0.10060281386872155,180.0,5.409584827984242,0.0
 0.3224086632313119,1.996815209321371,4.40344226238581,4.127201165293196,0.9672259896939356,2.999999999999989,0.09149662481306688,180.0,5.078077176170976,0.0
 0.3324154566921456,2.006618123285665,4.404158361974021,4.178016434773313,0.9972463700764368,3.0000000000000053,0.08348144518285014,180.0,4.777089507346038,0.0
 0.34239151989884,2.016688548399825,4.4049024245871164,4.225672981642633,1.0271745596965198,2.9999999999999942,0.0763974827375361,180.0,4.502968419577075,0.0
